AT5G61980,184,131,365,38,306,153
AT1G51700,1349,853,1902,342,2644,641
AT4G21280,31510,43047,29007,16953,34506,36585
AT5G65600,11,31,30,5,26,33
AT4G28550,198,209,333,117,216,340
AT1G08150,0,0,0,0,0,0
AT4G12680,119,218,259,82,243,206
AT4G24420,523,1010,4,0,819,803
AT2G33770,4047,3459,7386,1635,8945,5957
AT2G33775,17,42,8,0,45,41
AT3G56240,5613,8830,5729,1181,7240,5887
AT2G26450,31,0,0,0,0,0
AT2G14870,0,0,0,0,0,0
AT2G26455,0,0,2,0,22,16
AT1G50250,5676,5847,5087,2167,6464,6076
AT5G62950,600,979,756,437,813,823
AT4G26480,4206,4880,4893,3760,5051,4333
AT4G26483,0,0,0,0,0,0
AT1G07600,2679,5235,4697,461,4812,3497
AT4G26485,0,0,0,0,0,0
AT1G23330,834,1641,1576,283,1079,966
AT4G13370,396,541,444,66,463,324
AT1G64810,528,491,1308,289,670,705
AT3G62970,478,809,702,293,553,860
AT3G42910.1,0,0,0,0,0,0
AT4G21130,0,0,0,0,0,0
AT4G14680,1368,1497,1919,653,1050,1216
AT5G26120,27,0,0,0,46,0
AT1G13390,937,677,1977,579,1572,1796
AT3G53140,0,1,6,0,0,5
AT3G06310,571,983,884,725,738,731
AT3G10960,613,784,450,159,801,804
AT4G12970,441,708,326,611,486,361
AT2G26980,3361,5441,4381,2018,3246,4054
AT4G01910,93,0,113,11,232,151
AT4G13080,0,0,0,0,0,0
AT3G52890,1373,1137,1780,444,1663,1736
AT1G32040.1,0,0,0,0,0,0
AT5G59460,269,434,308,287,276,382
AT5G03960,0,43,154,15,0,49
AT5G07420,0,0,0,0,0,0
AT3G12520,217,289,1443,354,1821,291
AT1G71320,0,0,0,0,0,0
AT5G62370,49,91,116,38,154,126
AT2G34202,0,0,0,0,0,0
AT2G34200,276,202,127,78,270,267
AT2G39630,1308,1592,1308,603,1276,1339
AT2G34204,0,0,0,0,0,0
AT1G53635,4,0,21,6,0,23
AT2G25180,1589,1942,2242,819,2359,2574
AT1G53633,9,10,43,0,0,47
AT2G25185,0,0,0,0,0,0
AT3G44030,0,0,4,0,0,0
AT1G75500,20813,36027,13121,7845,16597,29784
AT2G05890.1,0,0,0,0,0,0
AT1G57700,284,623,698,227,742,578
AT3G48590,2071,2037,1012,727,1594,1572
AT3G52230,13777,11656,11470,5896,11359,12923
AT3G59220,297,581,920,150,756,677
AT2G28460,13,53,80,30,16,7
AT4G31760,0,0,6,0,0,21
AT4G20420,12,97,106,87,27,9
AT2G41020,294,718,566,205,506,687
AT2G17064,0,0,0,0,0,0
AT2G17060,49,30,83,10,201,54
AT3G19710,2743,11290,6114,1911,6637,6868
AT5G22355,37,37,52,18,42,99
AT1G74000,315,261,296,108,649,374
AT4G14530,15,0,0,2,0,0
AT1G73050,0,0,0,0,0,0
AT4G10850,0,0,0,0,0,0
AT2G13200.1,0,0,0,0,0,0
AT3G48040,437,738,489,313,330,586
AT3G07440,533,630,589,457,611,457
AT5G23405,112,452,329,148,235,108
AT1G01130,106,138,236,54,188,123
AT5G33389.1,0,0,0,0,0,0
AT4G07507.1,0,31,291,127,0,0
AT1G69000,0,0,0,0,0,0
AT5G67470,2015,2918,2794,1288,3226,2690
AT2G12700.1,0,0,0,0,0,0
AT2G41790,1744,2428,2488,775,2629,3040
AT3G33065.1,0,2,0,0,0,0
AT4G05502.1,0,0,0,0,0,0
ATCG00140,173,86,114,249,83,236
AT3G02540,7010,5937,3767,2476,4557,6476
AT4G09310,996,0,1014,578,1077,988
AT3G44690,39,87,151,36,182,200
AT2G32910,2009,5413,3085,1364,2786,2638
AT5G10120,7,19,19,0,141,11
AT5G17470,0,0,0,0,0,0
AT1G72090,695,1040,1242,648,1103,1061
AT1G48145,0,0,0,0,0,0
AT2G10460.1,0,0,0,0,0,0
AT4G07803.1,0,0,0,0,0,0
AT5G10720,47,72,146,7,125,79
AT1G78630,21160,20986,18315,12313,18176,20532
AT1G44820,958,1551,1148,620,1174,962
AT1G49810,0,0,0,0,0,0
AT3G04370,57,105,179,15,153,93
AT3G58570,985,1501,1386,707,1199,1419
AT5G10695,880,611,4049,353,1094,344
AT5G10690,1350,2553,1832,1081,1632,2027
AT4G36230,25,69,40,11,67,102
AT4G23190,455,546,3774,97,865,391
AT4G28720,227,223,52,90,120,341
AT2G06140.1,0,0,0,0,0,0
AT1G48490,1043,1376,1330,334,1237,1124
AT1G32870,194,333,417,113,464,287
AT3G49310,955,1045,1128,674,1257,985
AT1G56940,0,0,0,0,0,0
AT5G63930,901,1260,1412,625,1307,894
AT4G30960,8672,10364,5274,2301,9572,10142
AT4G07515,0,0,0,0,0,0
AT2G36110,2,8,7,6,7,34
AT1G44790,1068,1202,2073,955,1085,972
AT1G02440,7,3,17,25,11,0
AT1G75840,2463,2305,2061,1449,1745,2156
AT5G64920,4990,4433,2769,3072,3459,4456
AT4G29630,0,0,0,0,0,0
AT5G35370,184,312,482,124,370,242
AT1G63720,389,368,877,41,661,288
AT4G08040,405,91,214,27,399,185
AT4G03010,1142,1272,523,230,851,902
ATCG01230,3877,938,6295,3090,3326,694
AT3G07990,448,362,602,344,615,666
AT1G68840,6368,3291,2740,1422,10879,3668
AT1G68845,3,0,39,8,24,0
ATMG00390,0,0,0,0,0,0
AT2G13520.1,0,0,0,0,0,0
AT3G51150,1879,1158,1642,1184,2839,2251
AT3G54300,924,1324,1037,475,1058,924
AT3G20030,0,0,0,0,0,0
AT3G09450,0,0,0,0,4,16
AT4G32445,5,1,0,0,2,0
AT4G32440,472,917,458,248,543,685
AT2G26680,1382,1844,881,401,1153,1701
AT3G05590,19113,24594,22025,14888,20547,19587
AT1G63090,446,396,4452,543,973,542
AT5G52260,17,0,0,0,0,0
AT1G76570,495,540,528,174,409,369
AT5G30400.1,0,0,0,0,0,0
AT4G08593,0,0,0,0,0,0
AT1G24180,3241,4084,4323,1620,4709,4113
AT4G08599,0,0,0,0,0,0
AT3G20780,181,342,357,152,498,316
AT1G36225.1,0,0,0,0,0,0
AT2G06780.1,0,0,0,0,0,0
AT4G06626.1,0,0,0,0,0,0
AT4G07936.1,0,0,0,0,0,0
AT1G49360,310,283,496,226,385,454
AT1G59930,3,0,4,15,0,0
AT5G44090,1591,1927,2015,513,1943,2090
AT4G29090,0,0,0,0,0,0
AT1G09590,7950,11214,10368,5792,8661,7359
AT2G37240,1295,1140,2538,793,2474,1107
AT1G54540,91,99,235,64,220,107
AT4G28940,1325,2599,3056,317,2861,1566
AT2G13280.1,0,0,0,0,0,0
AT3G59760,996,2098,2013,634,1765,1744
AT3G59765,159,262,484,368,135,220
AT5G23155,0,13,44,44,0,0
AT1G31750,56,283,132,41,120,95
AT3G60930.2,0,0,0,150,0,0
AT2G41800,82,84,378,15,355,188
AT3G21781,0,0,0,0,0,0
AT3G57650,5708,4557,5796,2662,5723,6070
AT1G23480,1014,802,717,333,1185,1041
AT5G13570,1010,789,833,467,1102,824
AT4G09880,0,0,0,0,0,0
AT4G33310,80,40,159,135,80,89
AT4G06610.1,0,0,0,0,0,0
AT5G51795,148,101,88,32,116,99
AT5G51790,271,275,197,69,208,207
AT5G56367.1,0,17,3,0,2,0
AT1G06210,566,890,820,246,825,757
AT5G20460,0,0,0,0,0,0
AT5G54310,12345,11315,10372,6593,11553,11557
AT1G69828,0,0,0,0,0,0
AT1G07160,0,0,86,20,19,0
AT1G69820,0,0,0,0,7,0
AT1G69825,0,0,0,0,0,0
AT5G48150,2274,1842,2111,838,2183,2051
AT5G55950,62,126,122,13,179,86
AT4G07415.1,0,0,0,0,0,0
AT5G59090,304,1090,1397,162,608,743
AT1G41896.1,1,0,0,0,0,0
AT5G16430,0,0,3,0,0,0
AT5G58320,270,293,810,183,784,569
AT5G15160,389,377,95,175,153,314
AT1G70060,1561,1660,2726,776,2249,2006
AT2G37930,715,563,379,193,602,727
AT1G10230,408,650,475,286,477,550
AT5G45050,850,1072,1617,383,1125,1190
AT5G49465.1,0,0,0,0,0,4
AT3G28450,594,470,1112,170,1002,618
AT4G04480,0,0,0,0,0,0
AT3G28455,63,98,108,119,81,135
AT4G35250,3631,4723,4138,2259,3567,4151
AT2G38220,0,0,0,0,0,0
AT1G24350,849,697,942,591,909,1118
AT1G10130,1736,1637,1999,1081,1945,1785
AT1G25083,11,0,33,64,7,0
AT1G26260,322,374,232,148,682,750
AT1G41870.1,0,0,0,0,0,0
AT1G36700,0,0,0,0,0,0
AT4G18380,1056,1656,617,307,887,1373
AT5G39070.1,0,0,3,2,0,0
AT4G08869,0,0,0,0,0,0
AT4G08868,0,0,5,2,0,0
AT4G08867,0,0,0,0,0,0
AT2G29470,15,0,41,0,25,20
AT4G30150,132,512,406,153,325,368
AT1G24686,0,0,0,0,0,0
AT3G33225.1,2,0,0,0,0,0
AT4G01500,23,87,61,30,27,0
ATMG00470,1479,756,1274,12799,946,1688
AT4G01505,0,0,0,0,0,0
AT4G11710.1,0,0,0,0,0,0
AT5G50111,0,0,0,0,0,0
AT5G50110,655,278,605,321,593,587
AT5G49600,8,0,0,0,0,1
AT4G00670,78,145,172,22,180,152
AT5G46650,0,0,11,3,0,0
AT2G02110.1,0,0,0,0,0,0
AT5G42720,985,1519,3031,973,1330,1023
AT3G60610,0,0,11,0,0,0
AT5G32312.1,0,0,2,0,0,0
AT1G22680,11,10,10,26,57,21
AT1G33280,0,32,13,0,38,38
AT2G35260,5089,6943,5336,3382,7546,5289
AT3G29320,6690,11527,9808,5956,10059,10146
AT1G19860,1015,1168,1402,529,1555,1206
AT2G39570,12777,10887,5372,3765,5953,7142
AT3G23540,1229,1184,946,285,1709,1277
AT3G27430,4907,7107,5344,2845,7040,6998
AT4G35920,2026,2112,1976,682,2582,3114
AT2G23300,94,436,457,100,435,311
AT1G48800,0,0,5,0,0,0
AT5G28523.1,0,0,0,0,0,0
AT2G28700,0,14,45,0,23,0
AT1G25550,12816,8785,9792,3367,7964,9527
AT1G80740,7,0,0,0,0,10
AT4G31200,1586,1615,1856,719,1710,1587
AT2G22345,0,0,0,0,0,0
AT2G22340,0,0,5,0,0,0
AT1G22020,1031,1222,919,395,1082,1119
AT4G17410,320,371,959,446,705,572
AT2G16760,130,145,292,54,244,127
AT1G33860,0,0,0,0,0,0
AT2G07050,3500,4633,2992,951,3379,4512
AT5G47520,826,533,502,415,516,663
AT2G16510,2634,2953,3482,1695,3181,3785
AT5G35180,2855,3772,3752,1141,4974,3920
AT2G19300,0,0,0,0,0,0
AT2G45910,1246,991,1288,392,1426,1115
AT2G03960,0,0,0,0,0,0
AT5G43450,1201,805,1608,360,1260,907
AT5G50700,0,0,0,0,115,38
AT4G14980,0,23,5,13,0,0
AT5G34850,6935,8238,8523,4078,8811,8075
AT5G34852,0,0,0,0,0,0
AT1G27800.1,0,0,0,0,0,0
AT3G58220,724,1248,1013,768,929,898
AT2G47510,3687,4367,3800,1710,4718,4876
AT5G52390,13,6,13,5,26,23
AT1G35420,1368,1905,1569,896,1807,1714
AT5G32580.1,0,0,0,0,0,0
AT1G66960,0,32,17,0,17,0
AT3G60620,788,1249,840,547,957,1140
AT5G22600,0,0,0,0,0,0
AT3G24010,864,1306,591,536,639,737
AT5G43180,206,387,265,38,351,309
AT5G43185,0,0,0,0,0,0
AT1G28790,0,0,0,0,0,0
AT1G76660,1480,2007,2062,625,1525,1797
AT3G55810,33,0,0,0,0,0
AT5G39750,0,9,0,0,4,0
AT5G34581,0,0,0,0,0,0
AT1G77300,1986,2123,3637,1419,2562,2600
AT3G47120,247,387,482,384,422,356
AT5G01810,4436,4137,2428,2402,5254,3655
AT1G59265.1,0,0,961,78,1,0
AT1G28240,2378,3600,4772,1606,2961,3652
AT1G50010,34952,32732,24503,10270,27686,40514
AT5G41960,400,691,444,131,716,579
AT1G52520,305,248,215,114,246,337
AT3G53305,0,0,0,0,0,0
AT5G54980,1921,1072,1573,1310,1561,1019
AT3G53300,0,0,0,0,0,0
AT1G33220,0,0,0,0,0,0
AT5G35118.1,0,0,0,0,0,0
AT5G33270.1,0,0,0,0,0,0
AT1G67610,7,15,2,16,29,22
AT2G23910,226,249,1430,191,569,330
AT3G21810,211,365,524,374,604,549
AT5G40945,0,0,0,0,0,1
AT1G12430,1124,1160,1182,442,1266,1388
AT5G28450,273,296,142,161,170,182
AT4G30090,155,178,670,45,126,225
AT1G05080,0,0,0,0,0,0
AT2G02700,13,0,2,2,4,8
AT5G07225,0,0,0,0,0,0
AT2G04035.1,0,0,0,0,0,0
AT5G07220,3664,3129,2071,915,3303,3404
AT1G65610,140,215,441,38,233,199
AT4G00231,755,527,460,274,569,668
AT5G45930,1411,2388,1575,514,1794,2335
AT1G21640,2488,2191,2546,1099,2940,2673
AT1G60060,828,336,118,159,531,972
AT1G16225,0,0,0,0,0,0
AT3G25050,0,0,0,0,0,0
AT1G16220,281,202,278,81,450,283
AT3G23840,319,122,355,57,551,373
AT1G29110,233,36,131,167,331,160
AT3G21990,0,0,0,0,0,0
AT3G14370,378,355,215,56,203,256
AT5G16370,2367,1653,2336,1303,1647,1623
AT3G20630,785,1415,1373,421,1202,1111
AT5G16375,0,0,0,0,0,0
AT3G31300.1,0,0,0,0,0,0
AT1G51870,0,0,62,0,0,0
AT3G30216.1,0,0,0,0,0,0
AT2G20250,74,238,76,105,187,267
AT1G19410,0,0,0,0,0,0
AT1G60390,292,1030,1018,195,833,614
AT1G11160,119,334,410,23,340,265
AT5G41030,0,0,1,0,2,0
AT5G28110.1,0,1,0,0,0,0
AT4G34640,3911,4673,3247,2086,3293,4649
AT2G17265,1503,1776,1413,915,1602,1623
AT1G57090,0,0,0,0,0,0
AT4G14330,1310,2407,1477,945,1298,1440
AT5G13630,14785,23018,17161,9849,16345,16688
AT4G39070,789,498,346,160,475,426
AT5G19490,35,41,25,0,31,22
AT5G27540,1773,3127,2567,869,2477,2743
AT3G17480,0,0,2,0,0,11
AT1G02830,0,0,0,0,5,0
AT1G53730,2558,2612,2290,1000,2684,2801
AT4G25920,30,0,8,0,31,28
AT5G36360,0,0,0,0,0,0
AT2G16000.1,0,0,0,0,0,0
AT3G26500,218,213,238,50,352,317
AT2G42070,1094,1809,1202,594,902,971
AT3G42883.1,0,1,0,0,0,0
AT1G04670,0,0,0,0,0,0
AT3G42875.1,0,0,0,0,0,0
AT5G38930,809,207,214,77,219,443
AT3G12050,992,1485,1422,672,1505,1576
AT1G08350,647,699,522,361,842,858
AT1G05100,149,66,198,17,117,161
AT1G01480,33,24,228,3,61,53
AT5G23390,489,1499,994,489,1166,1463
AT1G60930,105,52,368,112,136,88
AT5G37940,0,145,0,22,105,13
AT4G01265,0,0,0,0,16,0
AT3G17730,17,74,34,33,53,126
AT5G09510,7581,9529,6900,7085,6516,7664
AT3G22080,0,0,0,0,0,0
AT5G57790,72,87,178,30,206,196
AT1G43195.1,0,0,0,0,0,0
AT4G21065,33,147,62,27,119,124
AT1G14260,47,93,147,34,67,119
AT2G27700,0,0,0,0,0,0
AT3G48208,0,0,0,0,0,0
AT3G48209,0,0,0,0,0,0
AT3G24860,358,563,327,190,315,334
AT3G16280,224,263,199,76,244,147
AT3G48200,5234,5831,6777,2973,7893,6611
AT3G48201,4,0,0,0,0,0
AT3G28150,31,147,56,78,28,52
AT3G48205,0,0,0,0,0,0
AT3G28155,0,0,6,0,0,0
AT3G11773,9,5,7,2,0,2
AT3G11770,1785,1303,1105,1357,1481,1678
AT3G22330,1184,1315,1249,728,1550,1530
AT5G18720,0,46,0,0,10,4
AT5G24010,0,817,597,352,713,434
AT1G80750,1918,2936,2566,1562,2485,2470
AT1G02681,11,0,2,0,0,0
AT4G14800,2391,2555,1919,1286,1852,2006
AT1G52060,78,153,45,22,210,63
AT3G55070,985,1712,1033,560,1153,1396
AT3G62390,737,1128,963,847,1158,1059
AT5G25940,1727,1328,1576,717,2027,1840
AT2G21660,78529,79012,39268,78563,39310,81295
AT2G14247,2,107,26,10,7,0
AT4G27380,709,2077,1984,845,585,614
AT3G51790,715,881,807,249,685,1154
AT2G15110,0,0,0,0,0,0
AT4G16400,94,302,243,167,200,191
AT1G14480,297,238,445,152,549,211
AT5G46350,0,0,39,10,72,25
AT1G36185.1,0,0,0,0,0,0
AT1G06450,515,637,454,381,384,378
AT3G04230,334,158,288,207,378,254
AT1G80130,47,64,52,35,262,82
AT5G35840,629,916,965,375,1245,1271
AT3G03960,3854,6530,3794,1618,3918,4514
AT3G25730,185,375,605,56,496,339
AT3G04997,0,1,0,0,0,0
AT3G54670,1274,1617,1833,662,1504,1430
AT1G12880,111,71,258,85,198,71
AT3G58165,0,0,6,2,0,0
AT2G34820,0,0,0,0,0,0
AT3G58160,357,458,667,336,546,498
AT3G57290,6923,9032,6329,4723,6810,8022
AT2G12490.1,0,0,109,63,0,0
AT2G34825,0,0,0,0,0,0
AT4G26385,0,0,0,0,0,0
AT4G26380,46,26,0,0,45,44
AT3G23060,0,0,0,0,0,0
AT3G15251,0,0,0,0,0,0
AT3G15250,0,59,46,10,6,3
AT1G09750,26922,22130,22230,19781,21037,19368
AT5G21970,203,267,300,188,442,451
AT1G21290.1,0,11,0,0,1,4
AT1G58602,2350,5142,12053,3303,5520,3955
AT1G13280,1969,3478,2046,912,2605,2780
AT3G43680.1,0,0,0,0,0,0
AT2G20530,3318,3709,2802,1654,3373,3358
AT5G06634,0,0,0,0,0,0
AT5G06630,360,590,1131,123,441,313
AT4G04300.1,0,0,0,0,0,0
AT2G34790,87,153,210,92,329,184
AT3G46310,0,0,0,0,0,0
AT1G55920,754,2148,1460,550,1610,1681
AT2G22668,0,0,0,0,0,0
AT4G17750,365,355,463,236,420,523
AT2G32300,615,1298,1189,163,981,880
AT2G22660,2964,5798,3436,1357,3899,3324
AT4G05600.1,0,0,0,0,0,0
AT3G45955,0,0,0,0,0,0
AT1G03220,4324,6480,13630,3083,5797,3010
AT5G25050,375,493,834,222,505,579
AT3G45950,2,0,0,0,0,0
AT1G54030,1873,2579,3287,908,4023,3300
AT1G79650,1541,2098,1762,912,1938,2422
AT5G01170,808,922,624,532,766,879
AT2G12980.1,0,0,0,0,0,0
AT1G54035,0,0,0,0,0,0
AT5G01175,46,52,51,116,40,65
AT2G25460,441,100,8873,195,584,292
AT1G51000,0,0,0,0,0,1
AT4G27652,1212,387,1844,342,1208,615
AT4G27650,690,1072,1458,603,978,924
AT4G27657,2909,791,868,518,2356,1033
AT5G20660,3336,3969,4258,2979,4893,4190
AT4G27654,335,74,1231,45,611,14
AT2G10850.1,0,0,0,0,0,0
AT2G10850.2,0,0,0,0,0,0
AT5G36226.1,0,0,0,0,0,0
AT5G64280,4996,4556,4506,3151,4427,4937
AT4G26520,1227,1599,1355,1304,1310,1143
AT5G64760,506,652,536,109,575,643
AT3G57320,519,511,457,232,540,496
AT2G24915.1,0,0,0,0,0,0
AT5G26620,0,0,10,0,0,0
AT5G26622,0,1337,1400,1545,0,2
AT5G66620,98,95,979,70,175,168
AT3G06870,0,0,0,0,0,0
AT3G10020,4604,4102,3326,4203,3850,4626
AT1G06760,5842,6740,3665,1457,4463,4339
AT4G09146.1,0,0,0,0,1,0
AT3G13590,0,42,5,5,37,35
AT1G07410,168,237,93,19,194,212
AT5G53310,1693,1331,1540,398,1334,1352
AT1G70260,0,0,88,0,73,0
AT1G78010,1388,990,1126,900,1280,1554
AT3G01470,3222,1741,3537,1788,3970,1271
AT3G01472,11662,12752,6853,2739,14908,15333
AT2G24540,320,276,290,149,286,132
AT2G24545,0,0,153,0,43,146
AT4G28290,423,363,278,218,349,303
AT3G60480,94,443,250,299,122,130
AT2G38025,1022,1222,880,516,1006,828
AT2G38020,1424,1805,1399,551,2024,2264
AT1G42703.1,2,0,0,0,3,3
AT2G30230,218,339,205,184,182,101
AT3G14610,618,741,668,355,1047,978
AT1G80030,2690,3634,4999,2546,3491,3041
AT2G13190.1,0,0,0,0,0,0
AT4G15630,825,830,1061,431,1188,1044
AT2G31540,0,0,26,0,0,0
AT3G13040,1043,1043,1672,604,1895,1327
AT5G33240.1,0,0,0,0,0,0
AT5G26080,21,43,42,2,46,28
AT3G43350.1,0,189,0,0,0,0
AT3G06290,660,1161,1525,727,1527,1192
AT5G65410,3676,3336,3238,2369,3616,3955
AT4G28740,1382,1128,2029,773,2591,1756
AT5G65850,36,0,53,9,60,109
AT1G04990,1449,1737,2430,948,2146,1800
AT4G24670,191,367,486,119,477,421
AT2G38790,373,163,815,52,750,278
AT5G56770,0,0,0,0,0,0
AT2G29670,1162,888,1875,741,1837,835
AT4G30310,5943,5631,7264,5056,6387,5779
AT5G27970,2838,2455,3428,1191,3048,3033
AT3G52910,789,935,854,372,873,675
AT3G14517.1,0,22,50,0,0,0
AT5G22250,1944,514,4008,374,2790,685
AT3G19690,38,0,1,1,9,6
AT1G73790,198,167,110,98,174,136
AT5G66260,0,19,0,0,0,0
AT3G06125,27,44,264,260,42,30
AT3G06120,82,142,62,63,32,86
AT5G35914.1,0,0,24,1,0,0
AT1G01810,87,78,55,6,44,22
AT2G30490,5507,7992,12803,2713,11585,8280
AT2G39770,5860,3222,6227,2481,6449,5218
AT1G75560,1648,1368,1438,652,2031,1990
AT2G06800.1,0,0,0,0,0,0
AT3G51478,23,23,35,0,18,73
AT3G58980,101,151,354,137,242,93
AT2G15930,0,51,0,0,0,0
AT1G74210,904,1456,1070,356,2066,1229
AT5G57340,311,527,306,202,352,379
AT1G73240,537,937,614,268,726,798
AT5G52190,2965,3411,1373,1469,1996,2870
AT5G57345,2282,2647,1876,1206,2408,1838
AT4G23540,515,988,1088,367,1073,923
AT2G32890,0,0,0,8,0,14
AT4G07494.1,0,0,0,0,0,0
AT2G05133,0,0,0,0,0,0
AT1G15560.1,0,0,0,0,0,0
AT1G50420,249,454,457,131,419,579
AT3G03510,0,0,0,0,0,0
AT5G54920,1060,1027,691,526,766,894
AT3G49645,821,540,671,448,623,389
AT1G41835.1,0,0,0,0,0,0
AT1G07850,3,0,21,0,0,0
AT3G09310,121,126,52,65,65,42
AT4G31040,3431,4261,3464,2750,3795,4943
AT2G34070,924,1968,1855,844,1327,1411
AT2G25390,0,0,0,0,0,0
AT5G11440,0,37,60,0,19,13
AT3G43440,538,1288,868,454,491,539
AT5G10710,344,636,336,281,444,271
AT4G31320,28,134,88,34,59,24
AT2G10390.1,0,0,0,0,0,0
AT2G19146,0,7,3,0,0,2
AT3G45130,0,133,43,3,17,27
AT5G44562,0,105,7,0,9,4
AT5G27020,0,0,0,0,4,0
AT1G31510,0,0,0,0,0,0
AT5G17847,0,0,0,0,0,0
AT5G17840,637,1140,1033,778,543,893
ATCG00410,18,41,17,6,23,15
AT5G63010,199,272,233,91,269,183
AT2G41610,0,1,2,0,2,12
AT5G30390.1,0,0,0,0,0,0
AT2G44220,31,42,0,0,26,127
AT5G11800,1072,1100,2110,1412,1244,1478
AT2G41616,0,0,0,0,0,0
AT2G47750,191,64,168,148,28,31
AT4G36060,68,145,123,120,29,52
AT2G06230.1,0,0,0,0,0,0
AT3G08600,936,644,649,467,828,692
AT4G33680,3776,5910,3574,1303,4097,4715
AT3G60420,1012,591,1689,468,1420,721
AT2G35670,49,0,11,0,15,0
AT3G57130,79,163,54,85,101,134
AT5G56430,0,0,0,0,0,0
AT5G51420,10,0,3,0,5,2
AT1G72110,0,0,0,0,0,0
AT1G56590,1349,1209,1227,759,926,1221
AT4G22630,0,0,0,0,0,0
AT2G04660,407,621,554,171,601,514
AT1G69610,21,26,273,62,183,161
AT3G04560,1055,922,936,235,785,734
AT5G39510,3416,3157,3540,1707,3475,3946
AT4G14615,1419,2045,1291,834,1851,1737
AT3G42305.1,0,0,0,0,0,0
AT5G28176.1,0,0,0,0,0,0
AT1G77540,755,1342,570,608,707,970
AT2G13110.1,0,0,0,0,0,0
AT4G03600,53,32,42,19,48,47
AT3G60390,1009,754,478,624,529,893
AT2G40250,0,0,0,12,4,0
AT1G48750,0,0,0,0,3,0
AT3G29642.1,0,77,68,31,0,0
AT2G33850,7302,6796,6571,2144,9925,5730
AT2G38800,2343,3193,3492,862,3094,3162
AT2G33855,1322,839,1393,1120,1396,1361
AT1G40104,0,0,0,0,0,0
AT4G30880,0,0,15,0,0,0
AT1G78840,0,0,0,0,19,0
AT1G77890,624,913,1711,319,819,605
AT4G06580.1,0,0,0,0,0,0
AT1G59218,517,541,3129,666,827,295
AT5G67040,39,0,0,0,29,0
AT2G12465,0,0,0,0,0,0
AT4G15040,0,23,20,0,26,9
AT1G54970,106,578,719,29,370,265
AT1G58160,0,12,34,27,28,23
AT1G40131.1,0,0,0,0,0,0
AT1G71490,35,696,154,110,157,165
AT2G46480,0,0,16,0,0,0
AT5G17150,0,12,0,17,0,0
AT3G04380,125,160,78,51,209,144
AT1G42655.1,0,0,0,0,0,0
AT4G32760,13841,13589,9653,5202,10930,10019
AT2G36325,0,0,0,0,0,0
AT4G32765,0,0,0,0,0,0
ATMG00210,9,56,14,87,7,48
AT2G36320,2879,2646,1787,1106,1878,2576
AT2G02540,268,326,123,57,435,250
AT1G26830,3127,3198,3351,1299,3865,3509
AT5G50770,27,0,5,0,16,0
AT1G55020,1201,2433,3042,364,4536,2422
AT5G60090,0,0,0,0,0,0
AT1G64720,46513,37970,38324,30745,45740,55668
AT2G47280,0,0,0,0,0,0
AT3G56800,7238,7814,9334,3548,7070,6148
AT1G35150,0,0,0,0,0,0
AT5G61320,0,0,0,0,0,0
AT1G65450,109,82,183,16,187,40
AT5G42900,4482,2177,1548,1770,1620,3115
AT5G42905,0,0,0,0,0,0
AT5G20340,0,0,0,0,0,0
AT2G46150,184,184,260,45,99,61
AT5G05300,2,13,213,3,115,0
AT1G45050,1075,1063,825,474,875,1041
AT5G33420.1,0,0,0,0,0,0
AT3G54530,0,0,11,0,44,0
AT2G43500,254,261,538,40,501,345
AT3G05380,937,1255,1566,472,1454,1316
AT3G01800,159,471,470,215,268,335
AT5G52430,767,1051,1410,543,1128,910
AT1G31380,0,0,0,0,0,0
AT1G47360.1,0,0,0,0,0,0
AT1G09250,1992,1307,1874,643,1347,1833
AT1G30475,69,310,270,70,300,117
AT1G10360,1831,2330,1520,919,2435,2231
AT1G30473,0,0,0,72,0,0
AT1G30470,2986,2853,3059,1220,3634,3174
AT5G45480,918,1135,2649,677,1304,1064
AT1G06400,2259,2524,3709,1075,2136,2308
AT4G02260,1970,2088,3142,1082,2713,3005
AT5G54100,667,988,1102,295,987,715
AT3G20590,6,148,57,0,33,0
AT3G46183.1,0,0,0,0,0,0
AT3G33189.1,0,0,0,0,0,0
AT5G40030,48,127,110,19,180,61
AT1G80020.1,2019,2102,2836,965,2177,1951
AT5G44680,3921,4997,925,1493,4347,4765
AT3G21040.1,0,6,11,0,2,0
AT4G31860,1142,2190,2571,1169,1767,1574
AT5G13430,5900,7442,7004,3265,7611,7013
AT4G38500,1959,1604,1739,717,2003,2336
AT4G39672,0,0,0,0,0,0
AT5G16600,108,416,145,32,278,236
AT4G39670,86,57,617,33,201,105
AT5G19650,0,37,20,14,42,54
AT5G28886.1,0,0,0,0,0,0
AT4G39675,137,52,8,28,39,141
AT2G01490,2720,3590,2528,1061,2725,3678
AT1G31360,119,290,458,259,251,268
AT5G44530,239,960,1029,177,629,444
AT5G15550,604,804,852,335,666,761
AT4G05120,675,189,309,120,589,973
AT3G52705.1,0,0,0,0,0,0
AT5G11870,25,54,23,0,22,13
AT4G34330,0,0,0,0,0,0
AT5G55850,8957,7789,6887,3918,7204,9008
AT4G34332,0,0,33,0,24,0
AT3G05327,48,102,88,60,58,61
AT5G55855,0,0,0,0,0,0
AT5G55856,0,0,0,0,0,0
AT2G42670,933,753,829,668,866,963
AT1G20860,0,53,14,0,15,27
AT1G65180,162,286,54,71,231,119
AT5G51160,90,75,104,37,98,70
